Actual,Predicted_Nearest_Neighbor,Predicted_Nearest_Centroid,Predicted_Cluster_Average,Diff_Nearest_Neighbor,Diff_Nearest_Centroid,Diff_Cluster_Average
7414,5381,497,4224.0,2033,6917,3190.0
1044,1109,673,1750.55,65,371,706.55
890,635,673,1750.55,255,217,860.55
2189,1222,673,1750.55,967,1516,438.45000000000005
579,624,593,325.1454545454545,45,14,253.85454545454547
590,497,593,325.1454545454545,93,3,264.8545454545455
419,443,673,1750.55,24,254,1331.55
2473,1519,673,1750.55,954,1800,722.45
264,172,593,325.1454545454545,92,329,61.14545454545453
327,237,593,325.1454545454545,90,266,1.8545454545454731
920,845,673,1750.55,75,247,830.55
333,199,593,325.1454545454545,134,260,7.854545454545473
3237,3705,497,4224.0,468,2740,987.0
381,254,593,325.1454545454545,127,212,55.85454545454547
697,635,673,1750.55,62,24,1053.55
135,267,593,325.1454545454545,132,458,190.14545454545453
567,432,593,325.1454545454545,135,26,241.85454545454547
334,448,593,325.1454545454545,114,259,8.854545454545473
86,178,593,325.1454545454545,92,507,239.14545454545453
447,432,593,325.1454545454545,15,146,121.85454545454547
